c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,file_name,satzilla_base_t
33487,349,95.9512893982808,0.010421954788425359,0.012991998006667772,0.26154105112627274,0.005763430585003135,0.017588915101382625,4.818778282520839,0.012991998006667772,1.038990961126893,0.008595988538681949,0.054441260744985676,0.31595278306100955,0.008912837321381099,0.07185919846038738,0.008003105682802282,0.010392092453788037,1.0,0,1.0,1.0,0.0,0.23094379798808976,0.6875318940764971,0.12574850299401197,0.8031088082901554,2.9765268367190756,0.15878122685597126,0.0,0.9041120434795592,0.9041120434795592,0.09588795652044077,0.005220261243233165,0.3712118689394303,0.000567384358109117,0.007256547316869233,4.381508662859423,0a034addb32ccb4363177fd5d0ba947e,1.7334132194519043
2276,525,4.335238095238095,0.23066783831282953,0.0057946271654531764,0.8091262313250132,0.0008787346221441124,0.04305799648506151,3.031396655555749,0.0057946271654531764,0.30627893762614383,0.0038095238095238095,0.011428571428571429,1.2704388901551402,0.0043384383630429325,0.7815855760769139,0.0004393673110720562,0.03646748681898067,0.39406854130052726,0.8667599612620006,0.0,1.0,1.564302121927184,0.19495967360374666,0.9688688758663438,0.0,0.8333333333333334,2.7024818950379057,0.18889035980373134,0.3321616871704745,0.37434094903339193,0.7065026362038664,0.6827768014059754,0.0035525985438111976,0.8411477516187968,0.0,0.020650263620386643,2.665649344659184,0a1043b4f34db8a3de2aef9e4a82a34b,0.0635979175567627
31216,9508,3.2831299957930162,0.3045873910814967,0.00026871473557598725,0.8725556648104998,9.435445824815223e-05,0.007579808145934896,1.1781936204028869,0.00026871473557598725,0.19195370845540935,0.00010375596596804317,0.00031126789790412947,0.6917284565644832,0.00016572890352737978,1.3381158143942316,3.1451486082717406e-05,0.003774178329926089,0.5021963621114431,0.7746878181726876,0.0,1.0,1.0511728716364228,0.10450574513382606,0.7878594706997325,0.0,0.5,1.1011804511861363,0.08233584104621734,0.4049064318289039,0.5924830948262305,0.9973895266551345,0.6059128793835509,0.0001560500170653192,0.9269176673662847,6.290297216543481e-05,0.0040572417046705455,1.7913227335896231,0a4b9ce30540d2103d65e44994d206a5,0.9072344303131104
134756,15232,8.846901260504202,0.11303392798836416,0.00022523688784784003,0.7638406805365849,4.4524919113063614e-05,0.0008385526432960314,3.6765437020299334,0.00022523688784784,0.22968887383858513,0.00013130252100840336,0.0002626050420168067,0.9289669994617586,0.00036617010520851754,0.757137929094595,6.678737866959542e-05,0.0012244352756092492,0.10339180939376849,2.1565892777341897,0.0,1.0,0.6470874025682947,0.052782975070119025,0.9785560410205554,0.0,0.4285714285714286,2.419824801280309,0.05165109911790235,0.18788031701742408,0.19343109026685268,0.38131140728427676,0.26515331413814597,4.116577042078668e-05,0.8138364080868404,1.4841639704354537e-05,0.0004749324705393452,2.058429904170408,0a501c751f0483da0e9266753659ed6c,4.14693284034729
311306,3122,99.71364509929532,0.010028717724682466,0.0004477673312015178,0.004368552037229394,0.000443464174788476,0.00045015797365320767,1.2941117011830081,0.0004477673312015178,0.3512544890564053,0.0002232142857142857,0.015625,0.010925853018067956,0.00022290350219556602,0.004807150328403062,0.0002208953625361465,0.00022424226196851238,0.9910035343258006,0.095279257031584,0.0,1.0,0.051337536967473583,0.9835754486653536,0.004799734014013067,0.9776951672862454,0.9925093632958801,0.9540178245376005,0.004720900536307261,0.9986076898361358,0.0,0.9986076898361358,0.9998928992181643,0.00044609388148533487,0.004384939960198648,0.000441790725072293,0.00044848452393702476,1.2941117011830081,0a5ae0d5af40b6d41f8be446811aa796,11.053840398788452
5667,1729,3.277617119722383,0.305099700017646,0.0015313396851039352,0.1387282269855487,0.0,0.0017076502732240437,1.3284468625945376,0.0015313396851039352,0.16334048210318072,0.0005599104143337066,0.0016797312430011197,0.5894108805599998,0.0008018781283005005,0.1325768009720069,0.00034153005464480874,0.0008538251366120218,0.5011384335154827,0.7113623197814753,0.0,1.0,0.9570603501542608,0.05103894487993034,1.156374361544629,0.0,0.19999999999999996,0.9076741272721389,0.05902012729944096,0.26024590163934425,0.737363387978142,0.9976092896174863,0.5611338797814208,0.0008317385065384074,0.3079136491678343,0.0,0.001366120218579235,1.8005006864164712,0a5afa615f6f27d7ec4d43d3c655a8af,0.1519019603729248
61099,20665,2.956641664650375,0.33822157482119186,0.00011293410725001529,1.478461231660086,3.273108143493061e-05,0.0031912804399057346,1.0969501178807675,0.00011293410725001529,0.2021107052439317,4.837929366231253e-05,0.00014513788098693758,0.6374164906737035,9.037230520430212e-05,1.5123421928768175,3.273108143493061e-05,0.0032076459806231997,0.6754331413109889,0.6377968904675512,0.0,1.0,0.9145320979900786,0.1624736357576306,0.25645930802163347,0.0,0.33333333333333337,1.0758149806834458,0.04166787619816087,0.6656192720607489,0.3343643623985336,0.9999836344592825,0.7402134066509557,7.522923158251977e-05,1.5584051737454245,0.0,0.002373003404032469,1.426940535591882,0a60caf64b5ae6fdebacc9521c5ee731,1.6589841842651367
630,134,4.701492537313433,0.2126984126984127,0.025017768301350392,0.5257276921469655,0.007936507936507936,0.06666666666666667,2.004060849707215,0.02501776830135039,0.15934435979977457,0.014925373134328358,0.029850746268656716,0.7803094272684048,0.011940298507462687,0.509897473379236,0.006349206349206349,0.049206349206349205,0.4613756613756614,0.743412984201041,0.0,1.0,1.3079399906006801,0.007107320540156359,4.413071492736097,0.0,0.19999999999999996,0.28821825933445183,0.031365113665501744,0.02857142857142857,0.5904761904761905,0.6190476190476191,0.41904761904761906,0.010021321961620469,0.6037354819323069,0.0031746031746031746,0.04126984126984127,2.3933584010926383,0a6722970ab81da486ca8c79b85f6c59,0.019594669342041016
1480,135,10.962962962962964,0.09121621621621621,0.04660660660660661,0.4742968348112358,0.008108108108108109,0.08648648648648649,2.368347089390589,0.04660660660660661,0.15156353395189254,0.022222222222222223,0.05185185185185185,1.1371513767063754,0.006346346346346347,0.18146685983463423,0.0033783783783783786,0.008108108108108109,0.3364864864864865,0.668504541432941,0.0,1.0,1.9740624956347268,0.0,0,0.0,0.0,0.0,0.0,0.0,0.010810810810810811,0.010810810810810811,0.11486486486486487,0.004844844844844845,0.5241748160270425,0.0013513513513513514,0.00945945945945946,2.186968842986187,0a7141f90e7beb369505bda957d830aa,0.07249951362609863
28371,1350,21.015555555555554,0.04758380035952205,0.0017299354975150681,0.5444623276652141,0.00010574177857671566,0.003101758838250326,2.3730132458391417,0.0017299354975150681,0.9598519603789355,0.0014814814814814814,0.016296296296296295,0.3517510532745038,0.0019601131567576176,0.5454589687144773,0.00010574177857671566,0.0032427478763526136,0.9526031169258409,0.17764117457043446,0.0,1.0,0.3777842943341984,0.6379567484214499,0.39558859623731074,0.04347826086956519,0.9555555555555556,2.261823779699505,0.25236841456816056,0.9199182263579007,0.050615064678721226,0.9705332910366219,0.9195657537626449,0.0013623196352039184,0.5495993434524961,3.524725952557189e-05,0.0022558246096366008,1.8576074803456344,0a7555a2a68abdd45b80a8db1a919a6a,0.7292189598083496
15954,800,19.9425,0.05014416447285947,0.00487338598470603,1.2281400887792444,0.0003134010279553717,0.01892942208850445,0.9743147528693494,0.00487338598470603,0.4096786067511979,0.0025,0.125,0.23659261465384018,0.011110066441017927,0.5451937448207033,0.006456061175880657,0.02526012285320296,0.374606995110944,0.9188629431079155,0.0,1.0,1.0040855580070105,0.7891887417218543,0.2397388199758313,0.6,0.98,0.9743147528693494,0.18919917767860844,0.06268020559107434,0.0,0.06268020559107434,0.3531402783001128,0.0016431615895700139,1.588010384437306,0.0,0.014416447285947098,2.7852018724977397,0a7c533c247dac95d79cc0ff3cd0fb9f,0.579617977142334
38991,13186,2.95699984832398,0.3381806057808212,0.00017670895323940286,1.2424783907229975,2.5618035096708083e-05,0.0033815806327654667,0.9366166646818229,0.00017670895323940286,0.2020726491476039,7.57346258709482e-05,0.0002272038776128446,0.6370389551266933,0.00013907820341300023,1.4237812000427086,5.1236070193416165e-05,0.0033047265274753425,0.6224072413645874,0.7040071023839064,0.0,1.0,0.9894555575438013,0.17372161962209332,0.27415015081695465,0.0,1.0,0.882907618844552,0.04762580821956251,0.6666325092865377,0.33331625464326886,0.9999487639298066,0.7216600486742667,0.00011346903700362582,1.2325860998094587,2.5618035096708083e-05,0.0025361854745741003,1.1649512410129659,0a7f0ceb23af7028dc9a46f3da3bb027,1.1007905006408691
21294,200,106.47,0.009392317084624777,0.021909223255377103,0.23945058743260497,0.010049779280548512,0.02925706771860618,4.984566634594323,0.0219092232553771,1.0967349759831584,0.01,0.105,0.3469404456913258,0.009337841645533954,0.0020391405082190255,0.009251432328355406,0.009345355499201654,1.0,0,1.0,1.0,0.0,0.285354889710443,0.5487867607421636,0.1269565217391304,0.8411214953271029,3.5603695911773636,0.15659898558613136,0.012444820137127829,0.9093641401333709,0.9218089602704987,0.07819103972950127,0.00814431295200526,0.35701345100431714,0.0007983469521931061,0.012397858551704706,4.717726740238518,0a819f7ad46f70de5a184784da303f5e,1.0290038585662842
6643,472,14.07415254237288,0.07105223543579708,0.008053590245371067,1.177284052768296,0.0007526719855486979,0.05268703898840885,3.999633398869305,0.008053590245371067,0.34352423797233134,0.00423728813559322,0.09533898305084745,0.4090570659491598,0.014123443308490906,0.6219182748666302,0.0007526719855486979,0.05027848863465302,0.9468613578202619,0.23303960070398036,0.0,1.0,0.2400098899266107,0.8890190827560881,0.11332700352113181,0.23076923076923073,1.0,2.555364293892178,0.10074986872185257,0.11816950173114557,0.0,0.11816950173114557,0.992473280144513,0.007910072282024918,1.1991508986565818,0.0007526719855486979,0.05253650459129911,3.991023287505757,0a81c16b871ab1a63046cc99041f4e47,0.2575380802154541
28910,1162,24.879518072289155,0.04019370460048426,0.005954678029209292,1.0294773301935713,0.00024213075060532688,0.03417502594258042,5.21068188189495,0.005954678029209292,0.2972348436182376,0.0017211703958691911,0.025817555938037865,2.091331009130501,0.0012737018142243333,0.40731316969837594,0.00013836042891732966,0.0036319612590799033,0.3468627246921955,0.6580634637131525,0.0,1.0,2.591812436256388,0.08202932147433696,1.2456249425336576,0.0,0.7857142857142858,2.965945362988096,0.1021777688475459,0.00674507090971982,0.04368730543064683,0.05043237634036665,0.11096506399169838,0.0005011993420140016,0.5496931697313785,3.4590107229332414e-05,0.0014873746108612937,3.2618567820714977,0a910e1ca5b222324dc3ac8f03d6414d,1.8590772151947021
7110,531,13.389830508474576,0.07468354430379746,0.010688678814449468,0.0016409198350499183,0.010686395396629675,0.010823400465817236,0.08476607571480994,0.010688678814449468,0.13910385496897076,0.001851851851851852,0.011111111111111112,0.27321801881196883,0.006439238251815317,0,0.006439238251815317,0.006439238251815317,0.32904050783212313,0.8231266652009935,0.0,1.0,1.1607088444986506,0.2989649825092863,0.5657261141685106,0.16455696202531644,0.5384615384615385,0.7283526236573428,0.16913229782743527,0.0,0.07398273736128237,0.07398273736128237,0.13906014522537333,0.0013335160067589166,0.42617382851054714,0.0004110152075626798,0.0027401013837511988,2.718182930622355,0a919af45246c91929e92c301d6d9529,0.37854599952697754
215164,2100,102.45904761904762,0.009759997025524715,0.0009567187288367411,0.16117101937253123,0.0004554665278578201,0.001398932906991876,4.800501984277379,0.0009567187288367411,0.2513321343517228,0.0009523809523809524,0.014285714285714285,0.0029379210818281064,0.0009520711112055389,0.161957789669895,0.00045081891022661784,0.0013942852893606738,1.0,0,1.0,1.0,0.0,0.9900196785150915,0.001734082265712484,0.9795918367346939,0.9933554817275747,0.6986399941044791,0.001716775567219395,0.9996746667658158,0.0,0.9996746667658158,0.9996746667658158,0.0009520711112055389,0.161957789669895,0.00045081891022661784,0.0013942852893606738,4.800501984277378,0ab9ff4d0e75a279522d77671cdcb09c,4.180598020553589
63576,750,84.768,0.01179690449226123,0.002681347258923703,0.2304129184644831,0.0012426072731848497,0.0053322008305020764,3.7361648417407554,0.002681347258923703,0.2760461560304841,0.0026666666666666666,0.04,0.003476515844776394,0.002665618052934021,0.2317725327022478,0.001226878067195168,0.005316471624512395,0.5022912210058303,0.9953364255289463,0.0,1.0,0.6965143186122043,0.9876281755196349,0.0029694417116334386,0.9746835443037974,0.9941002949852508,0.6146332583072497,0.002932704299972435,0.999606769850258,0.0,0.999606769850258,0.7286869258839814,0.0019431651356906171,0.43627750513155183,0.0005977098276079023,0.005316471624512395,4.570242722227446,0acb650946685281a796dcada88f8cfd,1.2676987648010254
103125,18762,5.49648225135913,0.18193454545454546,0.00015078970390454576,1.195600521849245,1.663533678239316e-05,0.0016468983414569228,2.099337413308479,0.00015078970390454573,0.194020641373817,4.514468872737122e-05,0.0005417362647284547,0.9424697971556215,6.039593785277596e-05,1.0174824090109782,8.31766839119658e-06,0.0005988721241661538,0.40207886258657305,0.44806562173353887,0.0,1.0,1.0468614583009161,0.02749948431042153,2.6262378532952075,0.0,0.6,0.7097074956572318,0.07222018664212668,0.08531432468850332,0.4815347761715436,0.5668491008600469,0.5291700630479264,7.726934071615953e-05,1.1504848176452778,1.663533678239316e-05,0.0008151315023372649,1.7721939249175391,0ae917c2e0c1d39cbe411c29b2f5ff08,3.709986448287964
225657,69140,3.263769164015042,0.30639421777299175,3.7345376491134786e-05,0.6502939836977498,1.3256738842244807e-05,0.00018559434379142732,1.9538327485290727,3.734537649113478e-05,0.1901044537573085,1.440984480597144e-05,4.3229534417914316e-05,0.6803540650782657,2.2942536028639513e-05,0.5428198590198015,4.418912947414936e-06,7.954043305346884e-05,0.31328325231992926,1.0412812722296774,0.0,1.0,1.0023150160265726,0.09915811591025614,0.9009588214462384,0.0,0.5,1.2215629727784012,0.08933737924733387,0.4072028281042863,0.5922271321254972,0.9994299602297835,0.5804993371630579,1.954663928384383e-05,0.579444248533027,8.837825894829872e-06,8.837825894829872e-05,1.5764380490949157,0aea4286a11d91ee8fa356d5db046373,6.483943223953247
36288,4055,8.948951911220716,0.11174492945326278,0.0005175925670924486,0.7504792222716884,0.00010265622994995509,0.0021044527139740792,0.9463354725069745,0.0005175925670924487,0.6469613480140557,0.00023430178069353328,0.006560449859418931,0.3014975494546849,0.000702911355214969,0.5496139625251129,7.699217246246632e-05,0.0027203900936738096,0.48738672679388706,1.0060635049171063,0.0,1.0,0.8502593200028801,0.48214585885638234,0.5638313501438692,0.0,0.9642857142857143,1.5572190343276433,0.2718489505652695,0.9234954446297959,0.0026690619786988324,0.9261645066084948,0.7133068138072629,0.0003441016142740265,0.924458058973204,2.5664057487488772e-05,0.0017708199666367252,2.656317852627671,0afdeb9b0b98e31fa0e9271a6706d8fb,0.9813098907470703
48900,8716,5.610371730151446,0.17824130879345604,0.000381483504468664,0.67631347025367,6.134969325153375e-05,0.0026584867075664623,1.9035455819119984,0.000381483504468664,0.2522856079537464,0.0002294630564479119,0.005851307939421753,1.0179191204746605,0.0001771323405888707,1.8403916329235555,4.089979550102249e-05,0.0032515337423312885,0.3674505794137696,0.7036066811511806,0.0,1.0,1.2458285982326731,0.03916118364736915,1.9258903585587681,0.0,0.9259259259259259,1.1778933416679287,0.07542014601621753,0.1960122699386503,0.2848875255623722,0.4808997955010225,0.5687525562372188,0.00019735934477739268,1.2315036910325476,4.089979550102249e-05,0.002310838445807771,1.7742930393038607,0b1041a1e55af6f3d2c63462a7400bd2,1.4473521709442139
485727,350803,1.3846147267839786,0.7222225653504952,6.651265894206859e-06,0.423242380186793,4.117479937579004e-06,1.4411179781526515e-05,1.31145906790697,6.6512658942068585e-06,0.20203220232606198,2.850545879535931e-06,8.551637638607793e-06,0.6365418725552318,8.86836235031946e-06,0.2934224016191816,4.117479937579004e-06,1.4411179781526515e-05,0.6666625491867291,0.6455025400135602,0.0,1.0,0.933829732199847,0.18021972279120024,0.8497089474232812,0.0,0.5,1.1189928444141106,0.1531343109578263,0.6666652941733542,0.3333326470866771,0.9999979412600312,0.7222203922311389,4.275795345172957e-06,0.6666652558796019,0.0,1.2352439812737012e-05,1.1192496624784094,0b13f286a2068bae1cc6034fb38f1503,17.402628421783447
11200,2800,4.0,0.25,0.0014285714285714286,0,0.0014285714285714286,0.0014285714285714286,0.0,0.0014285714285714286,0,0.0014285714285714286,0.0014285714285714286,0.0,0.0005357142857142857,0,0.0005357142857142857,0.0005357142857142857,0.3801785714285714,0.8542107010744602,0.0,1.0,0.9618079731011429,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32026785714285716,0.00045752551020408164,0.4147411140501739,0.00017857142857142857,0.0007142857142857143,1.040464704475614,0b2011ed2094d1ed7eafb7615c484e5e,0.40677571296691895
7689,2618,2.936974789915966,0.34048640915593703,0.0008482413122194342,1.6327969026468208,0.00011295606009262397,0.02643171806167401,1.8834789146852011,0.0008482413122194342,0.3453046049909482,0.00035112359550561797,0.006320224719101123,0.8461644343605128,0.000747113448764425,1.6022222920824538,0.00011295606009262397,0.021122783237320683,0.2128882864565684,1.4957881657123329,0.0,1.0,1.0363631768299302,0.15915755895329958,0.8482827346412211,0.0,1.0,1.5081938416861524,0.13501060934772632,0.6746865469332429,0.26171919123460974,0.9364057381678527,0.8312436462216198,0.0006631012530507655,1.084122268995977,0.00011295606009262397,0.01332881509092963,1.5964903537014234,0b2619b4f0508bd2c53b2d1122825cc4,0.2630441188812256
134574,17257,7.798226806513299,0.1282342800243732,0.00016190272863235273,0.6294635607807343,0.0,0.00040352317475336383,2.9321290049264324,0.00016190272863235273,0.3699164751516767,5.47105810263705e-05,0.0002735529051318525,1.2080666345194375,0.00013889439318498487,0.43389135207919277,3.4786480582186536e-05,0.00022263347572599386,0.5738384794133607,0.6372324310742535,0.0,1.0,1.4394036594988302,0.4347054876294242,0.751599851223727,0.0,0.92,3.059572915304033,0.3267245798284129,0.4334465053501607,0.33655224233653835,0.7699987476866991,0.8308542168171762,0.00011772248993343808,0.6297577073765215,0.0,0.00023654806795886846,2.612843368751506,0b2d1228c056ad88a69e5464b0b05669,4.069828987121582
160863,50018,3.2161022032068454,0.3109353922281693,4.977605039420434e-05,0.9341310553319181,6.049387197076936e-06,0.0007198770764521554,2.285231618374982,4.977605039420434e-05,0.32042667035494077,1.9554547410000195e-05,0.0003519818533800035,0.8815311951573639,4.463093979549405e-05,0.9883599628473674,6.049387197076936e-06,0.0005807411709193859,0.5404632371058272,0.7764593539555508,0.0,1.0,1.1868940956495315,0.13068145207118131,0.970233336982031,0.0,1.0,1.8850841870195816,0.1267915013246796,0.5405853387051892,0.41962784169963585,0.960213180404825,0.6826672958029352,2.979209928985366e-05,0.9211131989724385,6.049387197076936e-06,0.0003992595550070778,2.2363599683459867,0b311dd23febc7f287a8a6f42d211779,4.754610538482666
19257,905,21.278453038674034,0.046995897595679494,0.007307380798888659,1.1243154914047107,0.0004154333489120839,0.05286389364906268,5.093505660004344,0.007307380798888659,0.3108630358965349,0.0022099447513812156,0.027624309392265192,2.088899080998805,0.001742639614151932,0.4281948047338524,0.00025964584307005243,0.004465908500804902,0.3528123249123405,0.6582957574166706,0.0,1.0,2.554824832723021,0.08959366188949709,1.2224551700660777,0.0,0.7857142857142858,3.0535331819142604,0.10952423518196784,0.007893233629329595,0.05426598120164096,0.062159214830970554,0.12961520486057018,0.000723336021600239,0.5650904572870914,0.00015578750584203146,0.0023887417562444826,3.2488832768876073,0b4421f6aac81e2dbc87c5b5ddae6511,1.1200942993164062
9729,4968,1.9583333333333333,0.5106382978723404,0.0008018101414984616,0.08604269177287747,0.0003082930839584832,0.0008221148905559552,0.3504525518184739,0.0008018101414984615,0.04375214706891509,0.00020120724346076458,0.0008048289738430583,0.04461342042013988,0.0013011580943889625,0.08923636197809706,0.000513821806597472,0.0013359366971534272,0.37658000205528724,0.8900783523527624,0.0,1.0,0.9843916120873124,0.03528600172463352,3.463687911340303,0.0,0.6000000000000001,0.3462458517257289,0.1222196976131462,0.0071935052923646076,0.0,0.0071935052923646076,0.31322577330181894,0.00024986006885005437,0.6560375085257925,0.0,0.0008221148905559552,1.8164171810798113,0b4a57d8dab789e2476be5b1ac680eeb,0.4401552677154541
34976,14665,2.384998295260825,0.4192875114364135,0.0002149952164363683,4.597698773658071,5.7182067703568164e-05,0.016096752058554438,0.46817337673624176,0.0002149952164363683,0.13991313514914325,0.00013637913399249915,0.0002727582679849983,0.61620000952684,0.00035790944388070385,3.9082619220107273,0.00011436413540713633,0.02018526989935956,0.7178064958828911,0.47018823578187263,0.0,1.0,0.7472396983021758,0.04982825029977008,4.183829381531433,0.0,1.0,0.3453610010320891,0.20847289763448051,0.03253659652333028,0.7820219579139982,0.8145585544373285,0.9839318389752973,0.00021170817360826685,4.652045544355143,0.0,0.016068161024702654,0.6061116463248191,0b718ab9c97252d173487b79e0d1101a,1.2619872093200684
62634,8258,7.584645192540567,0.13184532362614554,0.00034400143730608157,3.2396172066957765,7.30065559887278e-05,0.009885087680873742,0.5437041787751515,0.00034400143730608157,0.33961693565717854,0.00011973180076628352,0.005747126436781609,0.5768675174067414,0.0003647985156116828,2.437447820239611,0.0001022091783842189,0.008410355249901441,0.5486442682552893,0.5682005867928266,0.33333333333333326,1.0,0.6290852613652226,0.22309515930563886,0.5978529616398983,0.0,0.8962264150943396,0.49463969419132164,0.13337810171840112,0.19168601340400368,0.7905733934907355,0.9822594068947391,0.6419028428752902,0.00020755470163059722,3.9121620099027736,1.4601311197745558e-05,0.007738694934805146,0.5437041787751516,0b79fd06074d17e8919ae2de094c168b,1.821805477142334
6744,256,26.34375,0.03795966785290629,0.030582740213523134,0.08101287181336704,0.028173190984578884,0.036476868327402136,1.7746490248859632,0.03058274021352313,0.1274544157696137,0.0078125,0.03125,0.12938195609910985,0.013938315539739028,0.07889572858612405,0.012900355871886121,0.016459074733096084,0.40628706998813763,0.8024152363452441,0.0,1.0,0.9697210262462799,0.26724452091378237,1.0471510689740704,0.10526315789473695,0.7560975609756098,0.5623351446188083,0.27984538575233053,0.028469750889679714,0.0,0.028469750889679714,0.028469750889679714,0.00022241992882562276,0.5773502691896256,0.0001482799525504152,0.00044483985765124553,0.5623351446188083,0b8d274c5bf66683cbdd1238771b31f5,0.4704594612121582
142629,3298,43.247119466343236,0.02312292731492193,0.0006905476195878997,0.2622935407863303,5.6089575051357014e-05,0.0012760378324183721,2.6453346952801224,0.0006905476195878998,0.6532247407403725,0.0006064281382656155,0.015160703456640388,0.48613740843002284,0.0006589802264732242,0.25995877394494166,4.907837816993739e-05,0.0007992764444818375,0.9075562545179523,0.26698166358949255,0.0,1.0,0.6204192533669378,0.7891352199659234,0.3892249168683107,0.0,0.9646017699115044,1.7347232049609798,0.3071510903890926,0.8853879645794334,0.027841462816117338,0.9132294273955507,0.9803756599289065,0.0006543606598196993,0.2696227332945455,2.8044787525678507e-05,0.0010586907290943636,2.880623187737235,0b9c26a4c70242841fad1868c266dc9c,3.31819748878479
4103,1090,3.7642201834862385,0.26565927370216913,0.0027522935779816515,0.4755559715307592,0.00024372410431391665,0.007799171338045333,3.043814417096027,0.0027522935779816515,0,0.0027522935779816515,0.0027522935779816515,0.0,0.0036419983587752977,0.4541500795659761,0.0004874482086278333,0.009992688276870583,0.49370379397189046,0.5771624391928203,0.33333333333333326,1.0,0.5517196156438245,0.26853859137090147,0.8270190060432506,0.0,1.0,3.363685956241069,0.22208651891981757,0.0,1.0,1.0,0.4947599317572508,0.0013617245828181214,0.5500914147681127,0.0,0.004874482086278333,2.4855906115323405,0bbdb9c15c80e79e8c8059246d7480b3,0.11384153366088867
20364,639,31.868544600938968,0.031378903948143785,0.0026594944677938662,0.00022189456464017702,0.0026593940865070552,0.0026629637429990112,0.12814763178906244,0.0026594944677938662,0.12910161692592098,0.0006858710562414266,0.006172839506172839,0.23995023364444237,0.0029164093539278714,0,0.0029164093539278714,0.0029164093539278714,1.0,0,1.0,1.0,0.0,0.9972401467848225,0.00044384098839199437,0.9946380697050938,0.9973154362416108,0.0,0.0004426160524131532,0.06245470998325831,0.0,0.06245470998325831,0.9994217156483032,0.0026559248113019107,0.0002221927987504783,0.0026558244300150997,0.0026593940865070552,0.12814763178906244,0bc5a5c4dadf09bf4d0409fc04be2337,8.97819185256958
16643,1005,16.560199004975125,0.06038574776182179,0.001991155404412857,0.7249774153587405,0.00011988970147464332,0.0050353674619350195,3.754889946748216,0.001991155404412857,0.16388903638586,0.0009794319294809011,0.007835455435847209,0.09455010373343196,0.002023446949863912,0.6965911074340966,5.994485073732166e-05,0.0050353674619350195,0.5048755145266355,0.9863964196669417,0.0,1.0,0.75107607425223,0.8215209013971947,0.278177889420726,0.0,1.0,2.7624425728777267,0.22852895046568397,0.9863325740318907,0.002637573432442153,0.9889701474643328,0.7064500659393358,0.0013901803876183176,0.851076205868606,0.0,0.0049754226111976985,3.9165882552728144,0bd2c7b1f17c160b40be0ddd2846e1e3,0.3469216823577881
18191,2879,6.318513372698853,0.15826507613655105,0.002421854411301006,1.2656942567801208,0.0005332480136511492,0.018290406868234417,2.903603724789934,0.002421854411301006,0.41200875493697714,0.00034071550255536625,0.004429301533219762,2.2087001482156197,0.002682192087199041,1.3950496574585811,0.0006398976163813789,0.019250253292806486,0.32106338798867995,0.8266955631018973,0.0,1.0,2.5628187025119544,0.6093283525804745,0.26062004014596624,0.0,1.0,2.3052433499575398,0.15880317971159874,0.028048845518050446,0.12701967685170373,0.15506852236975419,0.1573614888284541,0.00021940385052304182,2.4788063329638486,0.0,0.004905881725590572,1.7773770943904277,0be7677e00434b17e9e35104d290f600,1.4058270454406738
20575,3230,6.369969040247678,0.15698663426488457,0.0010473800826847335,3.348140778489239,0.00024301336573511544,0.08845686512758202,1.459706120934494,0.0010473800826847335,0.33851558124422765,0.0006191950464396285,0.0018575851393188853,1.057956930492841,0.0005463662730552347,1.8606175049114806,0.00019441069258809235,0.02250303766707169,0.49295099230457673,0.7346179137200655,0.0,1.0,1.2684901821578953,0.16101789372841113,0.3716147776883715,0.0,0.33333333333333326,1.7611802662624636,0.05983662878173333,0.23066828675577156,0.4625030376670717,0.6931713244228432,0.2477764277035237,0.0002537872090704927,3.1677345988969856,4.860267314702309e-05,0.02216281895504253,1.0807155729961573,0bf65687de95c5b3a3b8937b2c174bc4,0.6160271167755127
69348,3554,19.51266178953292,0.05124877429774471,0.0014802123018658666,1.0977477704756204,7.206480066876135e-06,0.01874405465394483,2.874784684801298,0.0014802123018658666,0.21020702657311313,0.0002248201438848921,0.0017985611510791368,1.3303257057156423,0.00014032910363802052,0.8216100844630713,2.1619440200628405e-05,0.0012971664120377043,0.38177968486405833,0.5581709022979686,0.0,1.0,2.0532185816405146,0.026419503276516574,4.536939430913055,0.0,1.0,0.9457249171058637,0.11986368616036469,0.0002450203222737886,0.03332276382923525,0.03356778415150904,0.17322936784756854,0.00021191879479034743,1.0497804689258368,7.206480066876135e-06,0.0026015393041422846,2.713989941962271,0bf9efd9be951c0acc5b43ec9adc5002,7.610062599182129
